665664332,2022-03-15,55000,2,ABCD1234,8
665544332,2023-01-05,70000,4,EFGH5678,7
666666665,2023-02-15,50000,2,ABCD1234,1
674448765,2023-03-20,80000,6,JKL4321,8
777889990,2023-06-10,60000,5,UVWX7890,3
778899001,2023-05-01,90000,9,QRST4567,4
778999851,2023-04-12,35000,3,MNOP9876,2
798899909,2023-05-05,85000,5,QRST7890,9
821559012,2022-12-11,65000,3,EFLM3456,7
887766554,2023-03-08,75000,4,CDGH9012,8
888988885,2022-07-22,35000,0,YZAB5678,5
889977665,2023-02-18,80000,5,UVWX1234,7
965225678,2022-11-01,60000,3,QRST7890,8
998877665,2023-04-20,90000,6,MNOP3456,9
998888885,2022-09-12,45000,1,IJKL9012,6

